source_id,ra,dec,r_est
4689574979769596160,6.365568485990759,-72.25943980587125,2954.27127147264
4689577900347290240,6.99067991854352,-72.26569441423689,2579.12382414633
4689551129806873856,6.128679667838382,-72.60125333168557,1508.34551209092
4689574842319315712,6.228849162349576,-72.2613130883787,2734.94757045636
4689566316830423680,7.396437974615219,-72.23683603139686,1505.17547100793
4689570680500272384,6.46640655338604,-72.33776050902827,1320.33938927657
4689574636172281728,6.1444376679679324,-72.30014068251944,2681.53334186846
4689580855284734976,6.852449915797907,-72.18425944063843,2315.9310933453
4689578308363586176,7.3373441426964,-72.2145266686167,1548.14151317353
4689568657566593536,5.967294590033099,-72.42401270158135,2376.85005750872
4689580442956525312,6.781723621246812,-72.2168086079788,1783.01415114167
4689579824492712320,6.529448499391363,-72.28338026203078,3345.63838509395
4689579132998281344,7.116687176715125,-72.18575362903022,3423.9679337759
4689570886654461056,6.454380194422796,-72.3345214043032,2329.95888659125
4689580717846241920,6.732420509988386,-72.20203078874566,1523.0022524158
4689573227423065344,6.132595060352008,-72.36934468092586,4003.8859689846
4689576697756515968,6.730359765442339,-72.3014467216872,4315.8265877675
4689581198871196544,6.504044700256318,-72.21451164287522,2333.9986413721
4689575220287762688,6.306683653532321,-72.25113006024846,2402.45747688398
4689577208867159296,6.901869470699889,-72.25645698831329,1922.58325006041
4689574150829797632,6.370793749978756,-72.28579638124508,3191.84293611299
4689576624748369024,6.63426089280753,-72.30482906771348,2332.93663240998
4689578995553102848,7.01456388870015,-72.21244080528679,2166.37522701876
4689578686321685504,7.38030804241922,-72.16450950368447,2928.93630693009
4689579339156714752,7.227574873780031,-72.17231691834724,2104.76061685777
4689581538191094144,6.741093583403699,-72.18243056814715,3013.83492908313
4689573601077633280,6.143340855920525,-72.32982025460974,1671.00125376569
4689578518811114880,7.219165770078289,-72.20105785197069,2425.66922277434
4689560411229724288,7.130351382852043,-72.42053818622728,1495.50725147427
4689559449167979520,6.800301586405574,-72.44327069589012,3046.11338796262
4689574906744110464,6.401205251336016,-72.26494979344673,2976.65872048038
4689562056201633920,7.323528794467979,-72.33062302275333,3003.53636895817
4689556180703566208,6.406217743969892,-72.51065805616481,1621.65489203303
4689574464373583872,6.227487355048928,-72.30259029881628,3384.55688246682
4689580855285094144,6.885015161956574,-72.17621546534012,1728.3718228819
4689580919715537664,6.556679407893913,-72.23950704752777,2181.96486744175
4689561987482138368,7.321747143043263,-72.3382956831738,2783.66938621688
4689572913879090816,6.054476382157683,-72.32488276092154,2576.31201518551
4689580889644832128,6.895190770669438,-72.17203454839245,2602.06268211214
4689576693450375424,6.737280237751535,-72.28823093517401,2346.63470085425
4689576491598386816,6.972302063107351,-72.25608306130354,1551.09914145986
4689563842908031488,6.770728147168104,-72.34805156237557,2529.58861223074
4689576762171578368,6.720005658067572,-72.28462372288828,1727.98507369616
4689569168683830784,6.1258759554210895,-72.43768312702105,1453.1243136737
4689581091497222144,6.71992168149878,-72.19793699347545,2898.30884596483
4689571887382226048,5.927200137579539,-72.386781795353,1819.38087441989
4689574636172275072,6.142522046212721,-72.29223777111602,3901.71929823756
4689572329763372544,5.757086404966538,-72.39283849722904,2828.07442621197
4689577831627787392,7.105087245414704,-72.24916191687879,3988.62647660019
4689575254647475200,6.387882177995374,-72.23655024038064,2915.97626904802
4689553603705610240,5.923154922299248,-72.61806318290658,2899.48874747067
4689556696082258304,6.582423231635287,-72.44102525880167,2538.66440351993
4689556764822579584,6.236014844897297,-72.49667220153282,2235.57425633178
4689546701704497024,5.104837393135435,-72.51574267468207,2292.46488514886
4689575181622147840,6.389084848786272,-72.23936359866049,2848.33495682256
4689577449364815488,6.817121040069308,-72.23768246044814,2648.62797124154
4689572918185391744,6.057434186031782,-72.3228335165213,3301.02173591506
4689567420627332736,6.0681261731454885,-72.4777018756437,3760.86295953383
4689568275318876032,5.910281948804932,-72.47580632021021,1586.36481211445
4689579927571891328,6.6056862277561486,-72.259989119197,3318.97802832058
4689573188778771200,6.0644698298495925,-72.30307198934905,2848.80106301993
4689569787163479680,6.496256665833168,-72.36742866282407,2393.538909748
4689556249405561856,6.383772292178973,-72.51072447102594,2948.08830534699
4689581095802933120,6.704768294201167,-72.20600349568613,2211.23505601896
4689581263312839168,6.515645079065966,-72.20346483795527,1883.12189856876
4689580610460884736,6.9397033149732055,-72.19095846992212,2589.92869640784
4689569512264758144,6.4897416851562495,-72.39882609950321,3726.8431470938
4689573124332494592,6.043092798904619,-72.31578363753944,2469.0082223643
4689570994039984000,6.510084661963013,-72.31042310607658,2958.88701203722
4689570336898545280,6.232587906659465,-72.37944655183894,3425.00619464723
4689576281133453824,6.83435648605665,-72.30205532683306,2080.94518208046
4689580649126665600,6.7686665581142895,-72.21136747143098,1584.51791092331
4689571711295581568,6.008759702870998,-72.40537591682866,3155.15930082992
4689570508697265408,6.392691068458739,-72.36316575898657,2606.875138325
4689580408608498176,6.824352754354311,-72.22953158081262,3192.37366439162
4689574941125599616,6.332553060096535,-72.27177415880466,3316.98422245173
4689547625111312896,5.612276421734181,-72.47566593373548,2988.95843723285
4689574739251465984,6.216501683045459,-72.27687041853244,3627.85406643825
4689572639038455936,5.825963495037958,-72.35480136313436,1845.08179214902
4689577453670999296,6.814289181283515,-72.24035628071583,3449.63632014116
4689579098637576192,7.0666380272774685,-72.18385765176768,1819.01863615468
4689577346285502592,6.769335775004128,-72.26681898570557,2520.18667649413
4689580988419633280,6.530697304045699,-72.22216503684736,1987.16217018256
4689566046237525120,7.213474263060452,-72.25930999842195,1750.61791499436
4689568588847121024,5.960829865857543,-72.43163520639902,2719.31567134479
4689574013390816256,6.492244206873402,-72.2867167763915,2408.3154311067
4689574082110267136,6.377360019769242,-72.29517827459414,2555.98161668906
4689575078564554240,6.418914199500168,-72.24405467233747,2780.74004308043
4689579961931616640,6.679190520185058,-72.25576886622473,3530.08516642261
4689580958364312960,6.609725565446499,-72.2177204569818,1698.81684755426
4689576560317598336,6.613941012294404,-72.32044004239174,1577.18724398584
4689577110061962240,6.834920799112565,-72.2699529265371,3025.50324585495
4689580133730324864,6.578201620708334,-72.25894585141972,2699.76809066987
4689574739240135808,6.190914192548775,-72.28169400790233,2809.51574642342
4689554806299129344,5.707447269367601,-72.5886038172529,2001.80183152794
4689581198882482944,6.499577178915914,-72.21490340159355,2648.05730802708
4689581370669436416,6.681110429786308,-72.18308771001925,2129.48990710462
4689553195695648128,6.462623991006758,-72.52113192375089,3217.70786776701
4689554982402070016,5.907001229768928,-72.54860488385299,4267.32627546788
4689575525219084672,6.640004891566786,-72.34838462671483,2919.64716975465
4689546323747378560,5.076531237360545,-72.54645042253789,4268.80018736516
4689556184992885376,6.396485399216359,-72.51088176961859,4261.3356603904
4689567862999760128,5.830719481730213,-72.4904908995088,2194.72029513633
4689581469454786432,6.744510432255227,-72.19654295631719,2934.3568782986
4689575014129580288,6.445537597922178,-72.2594228441862,2789.59078811722
4689568795005821312,6.050442950597479,-72.39858540460895,1491.69523288011
4689580816619372928,6.921379234543543,-72.17508965214736,3435.45698668938
4689557937339539456,6.723472638563653,-72.5391668309525,3008.7998352889
4689548724625527552,5.612973899784937,-72.42052807427318,1610.11090778364
4689569757089472000,6.401006534503235,-72.3731597448298,2585.49599419659
4689574258215337216,6.4328949070317725,-72.27262404971258,3250.93463764561
4689581233241892352,6.577654529086496,-72.19748976120992,4265.15521914902
4689545288651594624,5.059803030468645,-72.58198693322042,2136.31737965268
4689567553759569664,5.960264055417432,-72.46660729232244,2412.03376013289
4689549759710561792,6.158403753842829,-72.6616413438625,2753.95559788623
4689581332015426944,6.616513701906439,-72.1906911572381,2449.07542221323
4689571642571029888,5.886114351556185,-72.41877437377418,2223.93102875829
4689567592426025728,6.022757302468482,-72.47581085239588,3025.02038881833
4689572020525773568,6.0343290576297735,-72.36567624228078,2398.81577538867
4689567313241353600,6.027910994009068,-72.49289780804975,2501.93399457694
4689573051355321472,5.944299103144993,-72.33009447423245,1809.11963126531
4689577552444066176,6.883393224826536,-72.22486989748784,2550.10777446419
4689573399210403712,6.286528264459621,-72.34555110037451,2928.76719145233
4689570852315504512,6.4074697950064206,-72.32762671813819,2751.68203995146
4689579854568276352,6.593823953939058,-72.27052947475096,1901.00430908915
4689580649126341120,6.75982710065784,-72.21934214435352,3413.494581271
4689573807232301312,6.398876684371435,-72.313550656591,3057.15068464827
4689556837827913600,6.2194600444992805,-72.48869957557751,2919.79779812519
4689573841592039808,6.330821909471066,-72.31689239121722,2742.42465863613
4689568348340269440,5.883572202684788,-72.4595551463814,3042.68749712416
4689556111988570752,6.275707222400566,-72.49902584230357,3274.08849837521
4689571853022401280,5.908474434328542,-72.39402595782913,1844.72299931073
4689574120776182016,6.316149229423345,-72.29534673090936,3041.94463380904
4689560548679529600,7.224124715905702,-72.39853143461399,2394.08316000837
4689554153478157952,6.123861262835871,-72.57538147326733,3178.2515689752
4689575220287745792,6.331619079615779,-72.23793151736886,2946.27359730793
4689581061443202560,6.659289033262068,-72.2088454904384,3537.07319426216
4689565805719435008,7.006710263834039,-72.31474818609826,1913.04480095384
4689574945409877888,6.303319692261323,-72.26992504121016,2325.12325891166
4689576147989762688,6.989872070053279,-72.29209674858498,1539.54929375588
4689547728204915584,5.458361781178613,-72.47322104516697,1941.66018598118
4689557177120852608,6.310355725738269,-72.4605482855021,1973.16540724003
4689557177140461312,6.331569980970764,-72.44990902981566,2709.07980725639
4689579888907980288,6.548056871236339,-72.26912228523071,2068.79789557611
4689577247512242432,6.956224290483643,-72.24080890029816,3646.97927722645
4689569237390754176,6.253720264947212,-72.42183666254736,1564.47596700739
4689573532376070144,6.1671934054364,-72.33504626313065,1420.89276672078
4689581233241895808,6.579351694476648,-72.20129920042326,4289.64078891609
4689574219549295744,6.467414758928313,-72.27844234751912,2926.63535186086
4689573502300956800,6.127119329235529,-72.34570180428801,3471.88354088046
4689557353223969152,6.385976487557842,-72.45789540615922,2565.72300415417
4689565599561008512,7.037432107541346,-72.32082079278553,4153.19846222062
4689568520138935424,6.103111971762107,-72.41819724789325,3518.25520565064
4689548797648529408,5.503006899429405,-72.43750525153791,3843.31905624929
4689574189484303872,6.411108048189649,-72.29267161939467,2599.46884871864
4689574876690424064,6.303506770375759,-72.29256579366557,3530.12088468871
4689558379730322304,6.868485364303131,-72.51908685505305,2373.27171894147
4689574528786873856,6.182694648563609,-72.30453251740158,3127.71027786169
4689577415026869376,6.74889550240695,-72.25897523280766,1543.93460521705
4689573330502265984,6.171374147530084,-72.35209582688022,3513.82340941137
4689570611779725056,6.487370089760276,-72.35265973733284,1466.88112027539
4689570680498464640,6.482869735329785,-72.33536722488881,1689.71021343947
4689547801216118144,5.555671413816836,-72.46541516447041,3077.64387774969
4689581366392310528,6.668361969032535,-72.19020925824826,1728.78490543729
4689570444284242688,6.26179095649082,-72.36196720323072,2476.2202640272
4689559719739242624,7.000050039805631,-72.42385904231554,2571.14780695793
4689574150851658240,6.3895369884276905,-72.28568659414005,1337.52699039815
4689559620955593088,6.961695486761147,-72.45119045811074,1607.94702904471
4689571681234862720,5.963499791069876,-72.39740543998,3470.38130894041
4689558620227543680,7.041363375671995,-72.46488498604201,2984.81274754853
4689567244521879808,5.948371501017091,-72.49340514399707,2731.61333728364
4689577350580117760,6.801058498955833,-72.25682891060309,3309.6383070947
4689576079281205504,6.86877267475709,-72.29805684883988,1852.06588194871
4689558280936905600,6.784949301311891,-72.50262954370858,2681.49784458451
4689574430013867008,6.132484560528177,-72.31566378118897,3356.32766506894
4689568760657101568,6.02680912486932,-72.40462625138485,3692.75293286187
4689575804403365248,6.6274078071792895,-72.33372869847574,3811.04710897876
4689567794277692928,5.682567719703549,-72.50057715642176,2846.95429809838
4689572883825665664,6.015900674346463,-72.33272666117418,2861.67594310529
4689577453670677248,6.83785747797618,-72.23140350188541,3127.80623008018
4689563052635854976,6.837697535969938,-72.40362703463114,2102.39949257687
4689570371258303744,6.283577597741697,-72.36993670759732,2510.0867386453
4689573188773025024,6.060347263566859,-72.29590873455855,2005.76525217909
4689568206597160960,5.776588938928065,-72.45462108506688,1818.85992343274
4689580511675985024,6.90396876453743,-72.21391826954148,2590.29194851002
4689576074975009024,6.84385728335283,-72.30786561577277,2746.57510477257
4689574563150755840,6.288683063082388,-72.28107637588636,1824.7432135673
4689576521653358208,6.587215302227037,-72.32682169240593,1958.62164491955
4689575078542845184,6.416774991892982,-72.25457295521707,2620.28422054246
