source_id,ra,dec,phot_g_mean_mag,bp_rp,pmra,pmdec
4689624487861990656,5.92403203886,-72.21738854800081,17.89977,0.79297256,5.513894066372036,-2.0858952259539207
4689624835751984768,5.931909253395977,-72.18433686384101,18.486765,0.87322426,4.99247593891405,-1.6168980188528337
4689624423425874176,5.842006284342385,-72.22011697939814,19.923155,1.02244,1.6688950817718469,-3.0325256703381824
4689624419142152576,5.824235120708107,-72.23191616419149,19.2599,0.84827423,5.134492605008336,-1.2538737853304407
4689623633150098432,6.339661203942637,-72.14212668293695,19.12427,,7.104701209811755,-2.273155746355492
4689624629584300032,5.809204221745957,-72.21411622114783,17.711828,0.7678795,5.74535498789039,-2.592537751619709
4689623044759659392,6.065167899752499,-72.20123267327071,19.39667,0.7343025,6.468280933440624,-3.300030154992454
4689621674656169984,6.0836650818665765,-72.27509517851827,17.843147,0.76615334,5.734996622094444,-2.0542452419038244
4689621017550417280,5.809031619623625,-72.2562163068291,19.695019,,4.446551357465348,-2.9209577838402248
4689623800651829760,5.607496891417068,-72.28466317320131,17.939964,0.7823887,4.820971175316244,-2.708636724914385
4689621773427333376,6.25730279634662,-72.24761289481029,17.483463,0.80846596,5.75845766083229,-2.5884700775233105
4689620094098454656,5.987479607330381,-72.30421152360067,19.554087,0.84280396,5.539568858753792,-2.6430046292985883
4689623457071260032,6.394214492804821,-72.15550277930548,19.503414,1.0337944,5.63214069771465,-2.967173887258429
4689625385508067968,5.721321693214144,-72.17180848126475,18.13001,0.7654762,5.023918878348954,-2.364130747399589
4689625144980306432,5.790865677963809,-72.18845763730235,13.606364,1.2565823,5.985418594794396,-2.89510366466394
4689622323183716352,6.443236727345124,-72.20273315408447,18.113905,0.83398056,5.371325712899843,-2.3882701907665167
4689623427002060416,6.468302620306316,-72.15621568960576,19.393791,,6.860983432384088,-3.935002884590323
4689623353975555968,6.362497853520772,-72.16135856241306,17.959747,0.8395672,4.938469333938441,-2.201100563737163
4689620815662983296,5.700053292600487,-72.29593307770499,17.127556,0.79356956,5.94100764812017,-2.2995650278161417
4689623044753341056,6.042176563448817,-72.20612699521881,18.938585,0.83735275,5.620205402347043,-2.537324925613502
4689624968883142016,5.597748642506527,-72.22329191640449,17.204742,0.8042526,5.124116501284294,-2.839052662930203
4689624629584281856,5.856918265312315,-72.21320918209688,16.691767,0.97930527,5.740889202285318,-2.9995840845820982
4689624801392182784,6.009152664127765,-72.17100472299094,13.83996,1.1991186,5.54275381149297,-2.2522920445365004
4689625312513272960,5.694719855322806,-72.18791363521198,18.72436,0.6617069,4.735575026634029,-2.6269192386371745
4689620948830939136,5.802695051061104,-72.27474807457857,19.318537,0.94203377,5.020573124916242,-2.0909977904497645
4689624148548063232,5.612353609980323,-72.2447890970444,18.49381,0.85899925,5.10313637397876,-2.2546789246260586
4689621945247598080,6.098023919920368,-72.24934459309168,20.137215,0.77986336,4.895670160681899,-1.8664417944409468
4689624590959194496,5.999345444690259,-72.19401071538317,17.936495,0.75172615,5.966668023148247,-2.366689606363612
4689623147838822016,6.212428889762999,-72.17967059664255,18.415085,0.77960587,6.1665041392776985,-2.1941318340354923
4689624625318963072,5.835988606476251,-72.20952300698326,18.835703,0.89891624,4.848977797555379,-2.1858920581639807
4689621120592236544,5.8235317122148,-72.27704595205977,19.033876,0.81702614,5.42228614753846,-2.0879039802869577
4689625076270447744,5.781449508815152,-72.1971877085241,13.924409,1.0449142,5.524982455585858,-3.202936748415496
4689623220833353856,6.2357823398259775,-72.16745171357863,19.441538,,7.456345945696778,-2.9383248030830345
4689620609504552832,5.712558492700067,-72.2965991489207,13.654803,1.2478533,5.558711834490523,-3.1747385219987843
4689621090540633472,5.892865588250256,-72.27368016295348,17.785471,0.80802345,4.611414799321777,-2.1972090694534474
4689624320356243968,5.748782157785041,-72.22235402958361,19.904854,,5.1305257336455785,-3.15025284868704
4689623392642351616,6.387922993893122,-72.16360715461398,17.77994,0.7740154,6.1294247940983615,-2.1748387470647
4689621915173725184,6.149682142387572,-72.24147492309217,18.776978,0.8401871,5.655866714869039,-2.822516224422848
4689621571576902912,5.9823373983724135,-72.22159101575247,19.102144,0.91773224,5.808119280909529,-2.96696556195725
4689622327490519936,6.448452356217319,-72.20718591780626,15.498602,0.45903492,5.543849563716551,-2.084160027151752
4689624870111672960,5.981777586752743,-72.17186958188825,17.812458,0.7121124,4.714954901540104,-3.606331632251104
4689621532942743808,5.963033788179461,-72.22693101737295,20.107664,0.8839264,5.202953477466246,-2.3372431337040185
4689622872955199360,6.223166203337222,-72.19892592214983,18.659534,0.79319954,5.4252303644333,-2.788515405958735
4689625248069179264,5.585892973774624,-72.20137117070497,17.1018,0.7351856,5.283802651619097,-2.3669829126831794
4689622804221732352,6.124996545246758,-72.2164208423629,18.563679,0.8205013,6.2166388012217135,-2.943323747187752
4689621296699021440,6.007726879095431,-72.24210358043712,17.038877,0.8670063,5.760564328734161,-1.856772928880833
4689623766294564224,6.435707193369003,-72.11812598212838,17.114742,0.83325577,5.259551839131719,-1.9287981696408545
4689621704707788288,6.113074719603881,-72.26856280499763,17.202461,0.79380035,5.535401318834942,-2.474475174230552
4689621979601710720,6.130951895976879,-72.23493373949785,17.818466,0.75475883,5.062192985431786,-2.0517353317956224
4689623182192718976,6.18571336923346,-72.1795145875314,18.793709,0.9339447,5.502428499172926,-1.959917198820232
4689624247329064192,5.769431539490891,-72.22286842033222,17.55777,0.77484703,5.585480203758235,-2.491734947962817
4689621777734772864,6.244799775895862,-72.25540966955961,16.951319,1.0348015,5.427115365816398,-2.8194115586962027
4689622288840271744,6.438358574227617,-72.21495294185074,17.223917,0.8044472,4.954542126960246,-2.005673131305139
4689622769875473792,6.056339001471311,-72.23395943693882,19.530724,0.95850563,5.161275466553609,-2.278982906031019
4689622288845813376,6.390811502423872,-72.21623281955475,17.935493,0.82274246,5.119626411801767,-1.959881672973888
4689625213699875712,5.664397945903807,-72.2061049104821,18.355637,,5.979979779858423,-2.4344031387721685
4689620128467956736,6.057847140738041,-72.28855168433579,18.03982,0.7991314,4.947556843007998,-2.69123445750472
4689623255203456128,6.282484030655949,-72.18862329663504,17.696274,0.7702179,5.38955903915546,-3.26474481535959
4689623736239683328,6.392597423308268,-72.13431089288386,17.348103,0.8563957,6.364274395690071,-2.153565795070313
4689624938831547648,5.668562601081165,-72.22486739593249,16.90512,0.84716797,5.149939383705141,-2.9931442703756423
4689624900164436992,5.603848138870665,-72.24138982315964,19.056753,,4.965625160501962,-2.0470431845149264
4689623323912583552,6.284842649749245,-72.1786221848463,19.279549,,4.700231768949471,-1.8373640737109271
4689623353997701760,6.354251063504955,-72.16962196855921,18.095919,0.8011799,5.734761542724954,-2.4313948884135943
4689624934556214784,5.641320894235111,-72.22951579094816,19.990747,0.6715641,3.3156165755648965,-1.8992182509773472
4689621090540630016,5.921015404664597,-72.26981552186297,17.04296,0.8694134,6.0760199952112295,-2.762150581790374
4689622013944562176,6.196327722956212,-72.2407092804518,13.9035845,1.038167,5.683497880158135,-3.0540709563264845
4689620673914793472,5.778205299440322,-72.30082206229119,13.283814,1.3373413,5.620302967034017,-2.709780364090212
4689621910887825920,6.1589510781657895,-72.24406145515773,19.717485,0.8759537,5.484515847102141,-2.758715943996818
4689622877236062336,6.219079810601688,-72.20355129140552,18.508926,0.7269287,4.569179490185424,-2.0956903352708927
4689621296698993536,6.039102418608456,-72.22775098198049,14.406193,1.1807785,5.349974224140672,-2.504148505979131
4689625248069177600,5.587996352983222,-72.20056963344724,19.06427,,6.073510942405868,-2.572437213005375
4689624453520640256,5.878361375291616,-72.2185519779446,17.915442,0.8113098,5.92870652479903,-2.3028881308083555
4689622705448266240,6.089539589155635,-72.23255745668126,17.990122,0.8157425,5.523724299087049,-2.252238143820871
4689623117765014144,6.16577395764853,-72.19233097022143,16.762077,1.001152,6.106663310318846,-2.1450276073438994
4689623422719792256,6.426705773307546,-72.15685063572151,19.72911,0.9631939,3.946174386148656,-2.8418711598884085
4689620231537915776,5.862397674999949,-72.30155402823189,17.420866,0.76861954,5.081993105615483,-2.2843721174283864
4689622941680548992,6.230495509986375,-72.19707332504304,19.398817,0.8300419,4.688954144643623,-2.928966387138763
4689624659678713344,5.864153452328219,-72.20236043865253,18.824982,0.9240341,5.669168898511913,-8.029084917910234
4689622739808003072,6.101525918809523,-72.23270907614855,17.223963,0.8127041,5.243397628912215,-2.4149299800681
4689623014686473088,6.1279454373535325,-72.20210818321019,16.995956,0.90543556,5.06793723660804,-2.149145186898892
4689622838601172736,6.200260023768114,-72.2104994786148,18.8319,0.96037674,5.289994661774043,-1.9912281404398784
4689624217267768064,5.730369095124242,-72.2352110425002,20.1565,1.0360413,5.148149030915493,-3.341206647880339
4689624831477351168,5.955141907829437,-72.17634772321775,17.625244,0.71972084,5.710778100408153,-2.684882367051784
4689625381206938112,5.7246545123915,-72.17890138324279,17.2897,0.7751751,6.076117828619623,-2.2332316498158438
4689624006824860800,5.705288524993306,-72.25295852747536,19.230251,0.98516273,-0.025672197815742,-1.6656595285995088
4689623152124248320,6.212085179631417,-72.18586476184957,17.758362,0.8178444,4.839478638651752,-2.5630234310567936
4689625106354852224,5.726230977134412,-72.20169984870354,18.909975,,4.4576852648944,-3.3481616729507744
4689624217277111296,5.749947015345307,-72.23062156079631,18.426231,0.83140755,5.271859897318889,-2.67093078717762
4689624728398121984,5.89977169858021,-72.1914232158266,17.217634,0.7937641,5.2904415425084,-2.7899613649994883
4689623736239680384,6.383081254119008,-72.1317794850988,17.330427,0.82252693,5.094571583504074,-2.095035931403824
4689624973191303424,5.582182461754309,-72.23415761382721,13.565222,1.2934542,5.0913958752746415,-3.1087235455653195
4689623598800793472,6.285093205473098,-72.15863138135381,18.12351,0.8154278,5.490462617220906,-1.6506428692361477
4689623457054779776,6.39240491956728,-72.15841485788974,19.465801,0.9993477,5.398438201293053,-1.2538318334943606
4689624762725496704,5.951217701064095,-72.18627279555639,17.563118,0.7415829,4.975666880035516,-2.033354062307924
4689623182198430848,6.142677104821464,-72.17923012708295,16.822193,0.98983955,5.5928217726389535,-1.9414658539792973
4689622804220542592,6.146543669935161,-72.20882022962729,18.681341,0.9421692,5.831020559980656,-2.543011390326725
4689624320356325376,5.774519960766784,-72.21280150121541,19.549608,0.9966068,5.542115330656362,-1.7540426403138218
4689623491417871744,6.43149830116325,-72.14927207365132,19.752108,1.097414,5.31892772794658,-0.7780892589135533
4689621331058795904,5.847499879959383,-72.25847764501508,19.245527,,4.233599789359218,-1.895495020581858
4689623594495233792,6.303908261046912,-72.15517377679681,18.13956,0.86758995,5.551345303520923,-2.324803618798517
4689620506425347840,5.632066101469611,-72.3310964154417,17.939556,0.74902153,5.510696482165077,-2.8350439812132158
4689621502857436160,6.012154223861782,-72.23120118723422,17.07263,0.80908775,6.09108507583633,-2.350168559068944
4689625312513280896,5.722353778363732,-72.18439100866141,18.915438,,4.781790671488291,-2.216134807720142
4689624595233823872,5.970963956226213,-72.19225435236017,17.2465,0.8251114,5.93100368749081,-2.78283113025594
4689620399041351168,6.043836856294197,-72.26543517259988,20.056273,1.0180931,6.164978079729194,-3.3843058795589163
4689620437695810944,5.960504302182818,-72.27349646174815,18.39869,0.88062096,5.763688434100443,-2.6634875828526288
4689621395507547264,5.867637828318155,-72.23853301385451,19.202986,0.93247795,5.7050640587248935,-2.9709828142207626
4689625140683950848,5.759697294018291,-72.19554136376388,18.372494,0.8466759,5.861724121614859,-2.122171687588028
4689625140714928128,5.792883054751858,-72.18438233627379,15.084647,1.0954237,5.556308002048586,-2.765583560950846
4689622808517551232,6.143916102238555,-72.21368240777211,19.948977,1.0368671,4.917527396694741,-3.518491210700386
4689623079119428480,6.108865271654583,-72.190892528348,19.59823,,5.623750819216398,-1.5024852473772552
4689623113457328896,6.160210152948732,-72.18796997640776,17.702673,0.7706604,4.505681680255955,-3.219477559354512
4689620540785082240,5.6812036292666726,-72.31920493327304,16.688251,1.0251846,5.229270695890103,-2.346143440955508
4689625312513281664,5.724522376555213,-72.18472765945707,18.170223,0.76499367,5.303899765147758,-2.36845964351894
4689620506425346944,5.647479277170684,-72.32838842270819,18.739834,0.88627243,4.986777805749516,-2.5721188868574227
4689623560158257408,6.309752469121473,-72.157218689167,17.684692,0.80352974,5.202427539110311,-2.8961945939350886
4689625213709435136,5.646417940503372,-72.20471209310506,17.094244,0.8195896,4.865445883378253,-2.938467970263023
4689621090530839424,5.928176652934408,-72.26954393016182,19.212254,0.97716904,6.741273777956989,-3.584796925700296
4689621326751245696,5.849334853111762,-72.26085485170307,18.225159,1.0101871,5.126465232700584,-2.578858524154904
4689621846454233600,6.268292113020494,-72.23328383917286,17.690916,0.7402859,5.750279900361005,-2.836998341396332
4689623147833041024,6.204860029784042,-72.18932189493117,18.786709,0.9052944,5.729237553628218,-2.122842231640758
4689623147817517696,6.241206623429704,-72.17146095294112,16.543602,1.0299101,5.616994830948,-2.667846636588611
4689623220834155136,6.196005873593952,-72.17208700553681,17.893925,0.788496,6.30996206928648,-1.6591256086597783
4689622872939537536,6.2434109638555535,-72.20020514091595,18.49157,0.834383,5.457384867017413,-2.635537842344283
4689623388351836672,6.415314733051117,-72.15818066531332,17.920877,0.7895603,5.861845075422326,-3.3557813755565484
4689625076261076224,5.793677914677297,-72.19401711322593,17.55348,0.7546768,5.781088852741533,-3.023360699749189
4689624453520446080,5.889366236186287,-72.21766884733059,19.549545,0.94589615,5.410838774046237,-2.3216529664601784
4689624316048548352,5.8021778985137535,-72.2123745342072,16.765345,0.9966736,5.41629051256131,-2.291606940822222
4689625385508085632,5.685668617536846,-72.17984529237737,13.860666,1.056304,5.156086994439766,-2.8729390942257984
4689622701156057728,6.075566820203227,-72.23857915352644,18.995327,0.8592262,5.502429401314267,-2.717129003052182
4689623353976286592,6.31607123051394,-72.17871744262003,16.988316,0.9766369,5.680080520010262,-2.069491835702315
4689624354706435840,5.837247825647627,-72.23511055464243,17.957087,0.7761593,5.712059346463524,-2.7863736055549806
4689622598077926272,6.442729220661467,-72.18201999455852,19.798101,1.0543995,4.68367253715969,-2.3807700235797475
4689621292428350976,5.99043798820813,-72.2476840610322,19.106234,0.9877968,5.464770434862103,-2.7049862546719208
4689620575144821376,5.625057702618872,-72.31551334475482,13.722544,1.069665,5.420871992765643,-2.613555411523643
